7.573600000000000332e-01 3.029399999999999871e+00 2.916399999999999881e+00 -6.811699999999999700e-02
2.161599999999999966e+00 -6.880399999999999849e+00 8.151699999999999946e+00 -8.104799999999999505e-02
-1.727899999999999991e+00 -6.841000000000000192e+00 8.949400000000000688e+00 6.805799999999999628e-01
-2.483499999999999819e+00 -7.449399999999999800e+00 6.896399999999999864e+00 -6.448399999999999688e-01
-2.120999999999999996e+00 -5.587999999999999912e-02 1.949000000000000066e+00 1.352999999999999980e+00
2.015299999999999869e+00 1.847900000000000098e+00 3.137500000000000178e+00 4.284299999999999775e-01
3.798000000000000265e-01 7.097999999999999865e-01 7.571999999999999842e-01 -4.444000000000000172e-01
-4.886099999999999888e+00 7.054199999999999804e+00 -1.725200000000000067e-01 -6.958999999999999631e+00
-1.094100000000000072e+00 2.307199999999999918e+00 -2.523699999999999832e+00 -1.445300000000000029e+00
-1.366000000000000103e+00 1.841599999999999904e-01 9.053900000000000281e-01 1.580600000000000005e+00
2.558100000000000041e+00 2.621799999999999908e+00 1.851299999999999946e+00 4.025699999999999834e-01
-1.490399999999999947e+00 -2.218300000000000161e+00 1.605399999999999938e+00 8.939399999999999569e-01
2.969500000000000028e+00 5.622200000000000308e+00 2.756100000000000216e-01 -1.155599999999999961e+00
3.735199999999999854e+00 9.591100000000000847e+00 -3.903200000000000003e+00 -3.348700000000000010e+00
-3.602500000000000147e-01 -4.448999999999999844e+00 2.106700000000000017e+00 9.430800000000000294e-01
-1.029199999999999893e+00 -6.387900000000000134e+00 5.525500000000000078e+00 7.995499999999999829e-01
-2.167400000000000215e+00 1.241499999999999965e-01 -1.046499999999999986e+00 -8.620799999999999574e-01
2.852100000000000080e+00 9.170999999999999375e+00 -3.646100000000000119e+00 -1.204700000000000104e+00
3.576099999999999834e+00 9.775299999999999656e+00 -3.979499999999999815e+00 -3.463799999999999990e+00
3.291999999999999926e-01 -4.455199999999999605e+00 4.571799999999999642e+00 -9.888000000000000123e-01
-2.165200000000000014e+00 3.021100000000000119e+00 -2.413199999999999790e+00 -2.424100000000000144e+00
1.635800000000000032e-01 -3.358400000000000052e+00 1.374900000000000011e+00 1.356899999999999995e+00
-2.061999999999999944e-01 9.220700000000000784e+00 -3.704400000000000137e+00 -6.810299999999999798e+00
-1.610800000000000010e-01 -6.462399999999999700e+00 8.357300000000000395e+00 -1.521600000000000064e+00
2.687700000000000089e-01 4.987000000000000099e+00 -5.150800000000000267e+00 -6.391300000000000203e+00
-2.708299999999999930e+00 -6.826600000000000001e+00 7.533900000000000041e+00 5.900699999999999834e-01
4.707200000000000273e+00 8.295700000000000074e+00 -2.560500000000000220e+00 -1.490499999999999936e+00
6.636499999999999622e-01 -4.553299999999999709e-02 -1.879399999999999959e-01 2.344700000000000117e-01
-4.944700000000000095e+00 3.300499999999999989e+00 1.062999999999999945e+00 -1.443999999999999950e+00
4.530399999999999705e-02 6.733399999999999608e+00 1.070799999999999974e+00 -9.332000000000000295e-01
-3.505999999999999783e+00 -1.256670000000000087e+01 1.516060000000000052e+01 -7.521600000000000508e-01
3.864399999999999835e+00 3.706100000000000172e+00 7.040300000000000447e-01 3.521400000000000086e-01
-6.329799999999999871e-01 -5.127699999999999925e+00 4.562400000000000233e+00 1.479700000000000015e+00
-2.123400000000000176e+00 1.181499999999999995e+00 -5.555200000000000138e-01 -8.116499999999999826e-01
-1.710399999999999920e+00 -4.777999999999999581e+00 6.210899999999999643e+00 3.973999999999999755e-01
-1.998299999999999965e+00 -6.607199999999999740e+00 4.825400000000000134e+00 -4.198399999999999910e-01
-3.358200000000000074e+00 -7.240400000000000169e+00 1.144190000000000040e+01 -5.711300000000000265e-01
-3.895300000000000207e+00 4.039200000000000124e+00 -3.019000000000000017e-01 -2.183600000000000207e+00
2.243199999999999916e-01 -5.214699999999999891e-01 -4.038599999999999968e-01 1.201699999999999990e+00
3.977199999999999847e+00 3.352100000000000080e-01 2.256600000000000161e+00 2.162500000000000089e+00
2.259599999999999831e+00 -3.311800000000000160e-02 4.735500000000000043e+00 -2.776000000000000134e-01
-1.236900000000000110e+00 -1.690600000000000103e+00 2.517999999999999794e+00 5.163600000000000412e-01
9.829599999999999449e-01 3.422600000000000087e+00 -3.969199999999999839e+00 -1.711600000000000010e+00
-4.477899999999999991e+00 7.370800000000000018e+00 -3.121800000000000130e-01 -6.775400000000000311e+00
-6.752600000000000158e+00 8.817199999999999704e+00 -6.198300000000000337e-02 -3.725000000000000089e+00
4.728500000000000369e+00 2.106500000000000039e+00 -2.830500000000000238e-01 1.562500000000000000e+00
1.028399999999999981e+00 9.766999999999999460e+00 -1.368700000000000028e+00 -1.785300000000000109e+00
5.018500000000000405e+00 8.597799999999999443e+00 -2.937500000000000000e+00 -1.280999999999999917e+00
3.008100000000000218e-01 1.738099999999999923e-01 -1.754199999999999982e+00 4.892099999999999782e-01
2.808399999999999785e+00 1.130450000000000088e+01 -3.339399999999999924e+00 -4.419400000000000439e+00
5.241799999999999571e+00 1.053880000000000017e+01 -4.117399999999999949e+00 -4.279700000000000060e+00
-5.564799999999999747e-01 3.213600000000000012e+00 -3.308499999999999996e+00 -2.796499999999999986e+00
4.363999999999999879e+00 -3.103899999999999881e+00 2.375700000000000145e+00 7.853200000000000180e-01
-1.361199999999999966e+00 1.069400000000000084e+01 1.702199999999999935e+00 -2.902600000000000069e+00
-1.802999999999999936e+00 1.188180000000000014e+01 2.045799999999999841e+00 -5.272800000000000153e+00
-1.834799999999999986e+00 1.103340000000000032e+01 3.186300000000000132e+00 -4.888799999999999812e+00
-2.215300000000000047e+00 1.196250000000000036e+01 7.853799999999999670e-02 -7.785300000000000331e+00
-4.366699999999999804e+00 6.069200000000000372e+00 5.720800000000000329e-01 -5.466800000000000104e+00
2.923299999999999788e+00 6.046400000000000219e+00 -1.116800000000000015e-01 -5.866500000000000048e-01
-2.096200000000000063e+00 -7.105900000000000105e+00 6.618800000000000239e+00 -3.370799999999999907e-01
3.244400000000000062e-01 1.006700000000000017e+01 -1.198199999999999932e+00 -4.128400000000000070e+00
1.590200000000000058e+00 2.294799999999999951e+00 3.240299999999999958e+00 1.840400000000000091e-01
-1.786000000000000032e+00 -8.115700000000000358e+00 7.085799999999999876e+00 -1.211200000000000054e+00
3.535800000000000054e+00 6.708599999999999675e+00 -8.185700000000000198e-01 4.788600000000000079e-01
6.549700000000000522e-01 5.181499999999999773e+00 1.067299999999999915e+00 -4.211300000000000043e-01
-4.078599999999999781e+00 2.923900000000000166e+00 8.702600000000000335e-01 -6.538899999999999713e-01
1.155799999999999939e+00 6.400299999999999656e+00 1.550599999999999978e+00 6.961000000000000520e-01
4.044599999999999973e+00 1.117409999999999926e+01 -4.358200000000000074e+00 -4.740099999999999980e+00
7.616300000000000292e-01 5.820899999999999963e+00 1.195899999999999963e+00 -6.461299999999999821e-01
4.650000000000000355e+00 -4.829699999999999882e+00 3.455299999999999816e+00 -2.517400000000000193e-01
8.454599999999999893e-01 3.482600000000000140e+00 -3.630700000000000038e+00 -1.396099999999999897e+00
2.716099999999999959e+00 -4.200599999999999667e+00 4.191399999999999793e+00 1.698099999999999887e-01
5.851899999999999658e+00 5.390500000000000291e+00 -2.403700000000000170e+00 -6.165199999999999847e-02
2.313600000000000101e+00 1.066510000000000069e+01 -3.528799999999999937e+00 -4.767199999999999882e+00
2.108000000000000096e+00 6.795499999999999652e+00 -1.708000000000000074e-01 4.904999999999999916e-01
-4.396700000000000053e+00 4.960099999999999731e+00 -6.489200000000000523e-01 -5.471899999999999764e+00
-2.314200000000000035e+00 2.083800000000000097e+00 -4.681299999999999906e-01 -1.676700000000000079e+00
-5.166100000000000136e+00 8.043300000000000338e+00 4.426499999999999879e-02 -4.498300000000000409e+00
1.731700000000000017e+00 -3.476500000000000146e-01 4.190500000000000114e+00 -9.913800000000000390e-01
3.145199999999999996e+00 5.825000000000000178e+00 -5.143900000000000139e-01 -1.494399999999999951e+00
-1.573199999999999932e+00 1.063600000000000101e+00 -7.123199999999999532e-01 -8.387999999999999901e-01
-3.750300000000000189e+00 -1.345860000000000056e+01 1.759319999999999951e+01 -2.777099999999999902e+00
3.205099999999999838e+00 8.688900000000000290e+00 -2.903300000000000214e+00 -7.819000000000000394e-01
1.896700000000000053e+00 -2.516300000000000203e+00 2.809299999999999908e+00 -7.974200000000000177e-01
1.447899999999999965e+00 -4.879400000000000404e+00 8.342800000000000438e+00 -2.108600000000000030e+00
2.000700000000000145e+00 1.864400000000000057e+00 2.649099999999999788e+00 4.736899999999999999e-01
1.742499999999999938e+00 3.683300000000000018e+00 -4.012900000000000134e+00 -1.720699999999999896e+00
5.032000000000000028e+00 8.202600000000000335e+00 -2.625599999999999934e+00 -1.034100000000000019e+00
-1.284599999999999964e+00 3.271500000000000075e+00 -1.767099999999999893e+00 -3.260800000000000143e+00
1.437799999999999967e+00 6.683700000000000196e-01 -2.026699999999999946e+00 1.027099999999999902e+00
-8.633899999999999908e-01 1.934800000000000075e+00 -2.372900000000000009e+00 -1.089699999999999891e+00
-2.044099999999999806e+00 1.227100000000000080e+00 1.856399999999999995e-01 -1.090999999999999970e+00
5.705999999999999961e-01 -2.479999999999999913e-02 1.242099999999999982e+00 -5.621000000000000441e-01
-7.768800000000000150e-01 1.303600000000000037e-01 -3.113700000000000148e-02 -3.538899999999999824e-01
5.745599999999999596e+00 1.018079999999999963e+01 -4.785700000000000287e+00 -4.336599999999999788e+00
8.557399999999999451e-01 8.267800000000000496e-03 6.604199999999999626e+00 -5.310399999999999565e-01
-2.780000000000000249e-01 8.188100000000000378e+00 -3.133799999999999919e+00 -2.527600000000000069e+00
1.011700000000000044e+00 9.022000000000000020e-01 -2.350600000000000023e+00 4.271400000000000197e-01
3.375599999999999934e+00 -4.095100000000000406e+00 4.366999999999999993e+00 1.069800000000000084e+00
-1.306599999999999984e+00 2.524399999999999977e-01 7.622999999999999776e-01 1.775800000000000045e+00
-8.260100000000000220e-01 2.961100000000000065e+00 -1.286399999999999988e+00 -1.464699999999999891e+00
-2.647899999999999920e+00 1.013739999999999952e+01 -1.330999999999999961e+00 -5.470699999999999896e+00
3.464700000000000113e+00 -3.917199999999999793e+00 3.974600000000000133e+00 3.611900000000000110e-01
-3.345800000000000107e+00 -5.049099999999999699e-01 2.632800000000000029e+00 5.370500000000000274e-01
-1.166700000000000070e+00 -1.423699999999999966e+00 2.924100000000000144e+00 6.611900000000000555e-01
-1.294300000000000006e+00 2.673500000000000210e+00 -8.408499999999999863e-01 -2.032300000000000217e+00
4.615999999999999659e+00 1.017880000000000074e+01 -4.218499999999999694e+00 -4.424500000000000099e+00
-1.394600000000000062e+00 2.313400000000000123e+00 -4.449899999999999967e-01 -1.490499999999999936e+00
5.529800000000000271e-01 -3.461899999999999977e+00 1.704800000000000093e+00 1.100800000000000001e+00
5.735299999999999621e+00 5.280800000000000161e+00 -2.259799999999999809e+00 7.541599999999999693e-02
1.023500000000000076e+00 6.900999999999999801e+00 -2.006200000000000205e+00 -2.712499999999999911e+00
5.786699999999999733e+00 7.890200000000000102e+00 -2.619600000000000151e+00 -4.870800000000000129e-01
4.165399999999999991e+00 -3.449500000000000011e+00 3.642999999999999794e+00 1.087900000000000089e+00
-1.457200000000000051e+00 9.121399999999999508e+00 1.742499999999999938e+00 -5.124100000000000321e+00
-2.481099999999999972e-01 -1.779699999999999893e-01 4.906799999999999606e+00 1.542900000000000105e-01
1.684900000000000064e+00 8.748900000000000787e+00 -1.264100000000000001e+00 -1.385799999999999921e+00
1.000899999999999901e+00 7.784600000000000186e+00 -2.821899999999999964e-01 -2.660800000000000054e+00
-3.086599999999999788e+00 -6.636199999999999655e+00 1.054049999999999976e+01 -8.918199999999999461e-01
-6.097500000000000142e-01 -4.001999999999999780e+00 1.847099999999999964e+00 6.017000000000000126e-01
-3.591600000000000126e+00 -6.228500000000000369e+00 1.023889999999999922e+01 -1.154300000000000104e+00
2.084299999999999820e+00 6.625799999999999912e+00 4.838199999999999723e-01 -2.213400000000000034e+00
2.671899999999999942e+00 3.064599999999999991e+00 3.715800000000000214e-01 5.861899999999999888e-01
6.165199999999999569e-01 3.894400000000000084e+00 -4.727500000000000036e+00 -4.394800000000000040e+00
4.845100000000000406e+00 8.111599999999999255e+00 -2.951200000000000045e+00 -1.472399999999999931e+00
-2.447299999999999809e+00 1.262470000000000070e+01 7.357299999999999951e-01 -7.661200000000000010e+00
-3.571299999999999919e+00 -1.249220000000000041e+01 1.488809999999999967e+01 -4.702700000000000213e-01
6.252499999999999725e-02 2.930099999999999927e+00 -3.546699999999999964e+00 -2.673700000000000188e+00
1.151799999999999935e+00 1.386400000000000077e+00 5.272700000000000387e+00 -4.353600000000000247e-01
-2.780000000000000249e-01 8.188100000000000378e+00 -3.133799999999999919e+00 -2.527600000000000069e+00
-1.055500000000000105e+00 7.945900000000000185e-01 -1.696800000000000086e+00 -4.676799999999999846e-01
-1.966699999999999893e+00 1.180519999999999925e+01 -4.047200000000000242e-01 -7.871900000000000119e+00
2.292800000000000171e+00 9.038600000000000634e+00 -3.241699999999999804e+00 -1.299099999999999921e+00
-2.445800000000000196e+00 1.628500000000000059e+00 -8.854100000000000303e-01 -1.480199999999999960e+00
-4.211000000000000298e+00 -1.247359999999999935e+01 1.497039999999999971e+01 -1.388400000000000079e+00
-1.710099999999999953e+00 -8.790300000000000225e+00 7.973499999999999588e+00 -4.547499999999999876e-01
3.607699999999999907e+00 6.857599999999999696e+00 -1.162199999999999900e+00 2.823100000000000054e-01
3.358999999999999986e+00 9.802199999999999136e+00 -3.820899999999999963e+00 -3.713299999999999823e+00
8.960599999999999676e-01 1.054710000000000036e+01 -1.417499999999999982e+00 -4.032700000000000173e+00
-2.552599999999999980e+00 -7.362499999999999822e+00 6.925500000000000433e+00 -6.681099999999999817e-01
2.046600000000000197e+00 2.029999999999999805e+00 2.176099999999999923e+00 -8.363400000000000001e-02
-2.178599999999999870e+00 -6.447899999999999743e+00 6.034399999999999764e+00 -2.077700000000000102e-01
4.926400000000000112e+00 5.496000000000000441e+00 -2.477399999999999824e+00 -5.064800000000000413e-01
-3.205099999999999838e+00 -1.427900000000000003e-01 9.756500000000000172e-01 4.567500000000000032e-02
3.929399999999999782e+00 1.411200000000000010e+00 1.807600000000000096e+00 8.978199999999999514e-01
3.798000000000000265e-01 7.097999999999999865e-01 7.571999999999999842e-01 -4.444000000000000172e-01
5.705999999999999961e-01 -2.484099999999999850e-02 1.242099999999999982e+00 -5.620800000000000241e-01
-2.248200000000000198e+00 3.091499999999999915e+00 -2.396900000000000031e+00 -2.671100000000000030e+00
-6.163199999999999790e+00 8.709600000000000009e+00 -2.162100000000000133e-01 -3.634500000000000064e+00
-3.941100000000000048e+00 -1.287920000000000087e+01 1.305969999999999942e+01 -3.312500000000000000e+00
3.154100000000000126e+00 -5.171100000000000030e+00 6.599099999999999966e+00 5.745500000000000052e-01
4.051999999999999602e+00 -1.655500000000000027e-01 4.538300000000000112e-01 5.124800000000000466e-01
2.803300000000000125e+00 9.086199999999999832e+00 -3.366800000000000015e+00 -1.022399999999999975e+00
-1.130600000000000049e+00 1.845800000000000107e+00 -1.357499999999999929e+00 -1.380600000000000049e+00
3.793499999999999872e+00 7.985299999999999621e+00 -2.547699999999999854e+00 -1.872000000000000108e+00
-4.285899999999999821e+00 8.523400000000000531e+00 3.139200000000000212e+00 -9.163900000000000379e-01
4.807699999999999640e+00 2.232699999999999907e+00 -2.633400000000000185e-01 1.553399999999999892e+00
3.271799999999999820e+00 1.783700000000000063e+00 2.116099999999999870e+00 6.133399999999999963e-01
4.339800000000000324e+00 -5.303600000000000314e+00 3.880300000000000082e+00 -7.043199999999999461e-01
8.681600000000000428e-01 1.024290000000000056e+01 -1.491200000000000081e+00 -4.008200000000000429e+00
-4.506200000000000205e-01 -1.367799999999999905e+00 7.085799999999999876e+00 -4.030299999999999994e-01
3.752200000000000202e+00 -3.697799999999999976e+00 3.994299999999999962e+00 1.305099999999999927e+00
2.367799999999999905e+00 -6.839000000000000412e+00 8.420700000000000074e+00 -4.482900000000000218e-01
-4.021799999999999820e+00 -8.304000000000000270e+00 1.255499999999999972e+01 -1.509900000000000020e+00
1.947599999999999998e+00 -4.773799999999999599e+00 8.526999999999999247e+00 -1.866800000000000015e+00
1.230900000000000105e+00 3.892300000000000093e+00 -4.827700000000000102e+00 -4.006899999999999906e+00
2.829699999999999882e+00 6.348499999999999588e+00 -7.354600000000000026e-01 -5.866500000000000048e-01
-2.482400000000000162e+00 -7.304599999999999760e+00 6.839000000000000412e+00 -5.905299999999999994e-01
-1.858400000000000052e+00 7.886000000000000121e+00 -1.664299999999999891e+00 -1.838400000000000034e+00
-4.080400000000000138e-01 5.421399999999999553e-01 -5.272499999999999964e-01 6.585999999999999632e-01
4.055200000000000138e+00 4.014300000000000090e-01 1.456299999999999928e+00 6.534299999999999553e-01
-2.329899999999999860e+00 -9.953200000000000713e+00 8.475600000000000023e+00 -1.873299999999999965e+00
-1.409399999999999986e+00 -2.125199999999999978e+00 -1.039700000000000069e-01 -1.922500000000000042e-01
3.515600000000000058e+00 1.018909999999999982e+01 -4.275900000000000034e+00 -4.977999999999999758e+00
-3.681700000000000195e+00 3.223899999999999988e+00 -6.934700000000000308e-01 -3.400399999999999867e+00
4.433799999999999741e+00 9.887000000000000455e+00 -4.679499999999999993e+00 -3.748299999999999965e+00
3.744000000000000217e+00 7.945900000000000185e-01 9.585099999999999731e-01 1.007700000000000040e+00
5.358600000000000030e+00 3.755700000000000038e+00 -1.734499999999999931e+00 1.078899999999999970e+00
4.247499999999999609e+00 1.481600000000000028e+00 -4.835499999999999798e-01 9.534299999999999997e-01
-1.610299999999999926e-02 9.748400000000000176e+00 1.539399999999999935e-01 -1.613399999999999945e+00
-1.835599999999999898e+00 -6.756199999999999761e+00 5.058500000000000441e+00 -5.504400000000000404e-01
-4.676499999999999879e+00 -5.663599999999999746e+00 1.096899999999999942e+01 -3.344900000000000095e-01
-3.320300000000000029e+00 -2.690999999999999989e-02 2.961800000000000210e+00 -4.495799999999999796e-01
2.532799999999999940e+00 7.527999999999999581e+00 -4.192899999999999960e-01 -2.647800000000000153e+00
1.173899999999999944e-01 6.276099999999999568e+00 -1.549500000000000099e+00 -2.474600000000000133e+00
-4.486100000000000421e+00 -1.328889999999999993e+01 1.730870000000000175e+01 -3.219399999999999817e+00
-8.872799999999999576e-01 2.807999999999999829e+00 -3.143200000000000216e+00 -1.203500000000000014e+00
8.844400000000000039e-01 6.590600000000000236e+00 5.583700000000000330e-01 -4.418199999999999905e-01
-5.081599999999999451e-01 2.867999999999999883e+00 -1.810799999999999965e+00 -2.261200000000000099e+00
-1.595099999999999962e+00 -6.572000000000000064e+00 4.768900000000000361e+00 -9.435400000000000453e-01
-3.392399999999999860e+00 3.356399999999999828e+00 -7.200400000000000134e-01 -3.523299999999999876e+00
3.339700000000000113e+00 -4.614499999999999602e+00 3.982299999999999951e+00 -2.375099999999999989e-01
-3.460500000000000131e+00 2.690100000000000158e+00 1.616499999999999881e-01 -1.022399999999999975e+00
3.108800000000000008e+00 3.112200000000000077e+00 8.085700000000000109e-01 4.335999999999999854e-01
-2.233999999999999986e+00 -7.031399999999999650e+00 7.493599999999999817e+00 6.133399999999999963e-01
4.145400000000000418e+00 7.256999999999999673e+00 -1.915300000000000002e+00 -8.607799999999999896e-01
-2.495299999999999851e+00 1.114719999999999978e+01 1.935300000000000020e+00 -3.463799999999999990e+00
1.642600000000000060e+00 3.014899999999999913e+00 2.284899999999999987e-01 -1.469999999999999918e-01
-5.067599999999999660e+00 -5.187700000000000422e+00 1.042660000000000053e+01 -8.672499999999999654e-01
-1.667699999999999960e+00 -7.153500000000000192e+00 7.892900000000000027e+00 9.676500000000000101e-01
2.428700000000000081e+00 9.382099999999999440e+00 -3.247700000000000031e+00 -1.454299999999999926e+00
2.042100000000000026e+00 1.243600000000000039e+00 4.217100000000000293e+00 9.042900000000000382e-01
-2.033599999999999852e+00 -1.409200000000000008e+00 1.158199999999999896e+00 3.650700000000000056e-01
-1.758199999999999985e+00 2.739700000000000024e+00 -2.532300000000000217e+00 -2.233999999999999986e+00
-2.882899999999999796e+00 3.896399999999999864e+00 -1.887999999999999956e-01 -1.167200000000000015e+00
-2.988300000000000178e+00 3.124500000000000055e-01 4.504099999999999770e-01 6.895099999999999840e-02
2.721299999999999830e+00 7.049999999999999822e+00 -5.880800000000000471e-01 4.180900000000000172e-01
1.308699999999999974e+00 4.922799999999999621e+00 2.001300000000000079e+00 2.202399999999999913e-01
3.732099999999999973e+00 -3.883999999999999897e+00 3.357699999999999907e+00 -6.048600000000000330e-03
7.430700000000000083e-01 1.116999999999999993e+01 -1.382400000000000073e+00 -4.072799999999999976e+00
3.702199999999999935e+00 6.994200000000000195e+00 -1.851099999999999968e+00 -1.288900000000000046e-01
-2.105900000000000105e+00 1.181499999999999995e+00 -5.332400000000000473e-01 -8.271600000000000064e-01
-1.807600000000000096e+00 -8.813100000000000378e+00 8.708600000000000563e+00 -2.168200000000000127e-01
-9.358699999999999797e-01 -5.100799999999999557e+00 4.536699999999999733e+00 1.386600000000000055e+00
2.423500000000000210e+00 9.533200000000000784e+00 -3.078899999999999970e+00 -2.774599999999999955e+00
-9.732499999999999485e-01 -6.416800000000000281e+00 5.602599999999999802e+00 1.032299999999999995e+00
4.277199999999999669e+00 2.495499999999999829e+00 4.855400000000000271e-01 3.611900000000000110e-01
-2.063099999999999934e+00 -1.514699999999999935e+00 1.219000000000000083e+00 4.452400000000000246e-01
-2.403700000000000003e-01 -1.783700000000000063e+00 2.134999999999999787e+00 1.241800000000000015e+00
-3.043199999999999794e-01 2.652800000000000047e+00 -2.775599999999999845e+00 -6.564699999999999980e-01
1.579900000000000082e+00 -4.707600000000000229e+00 7.918599999999999639e+00 -1.548699999999999966e+00
3.435900000000000176e+00 6.621599999999999708e-01 2.104099999999999859e+00 1.892200000000000104e+00
-1.729600000000000026e-01 -1.181599999999999984e+00 1.381799999999999917e+00 7.336000000000000298e-01
7.124899999999999983e-03 8.366099999999999426e+00 5.078099999999999836e-01 -3.815500000000000114e+00
-8.312100000000000044e-01 3.930700000000000166e-02 5.369000000000000161e-02 -2.310500000000000054e-01
-3.379999999999999893e+00 -7.076999999999999957e-01 2.532500000000000195e+00 7.180800000000000516e-01
2.486000000000000210e+00 -9.953300000000000480e-01 5.340399999999999814e+00 -1.547499999999999987e-01
-4.288700000000000401e+00 -7.863299999999999734e+00 1.183869999999999933e+01 -1.897799999999999931e+00
-8.954199999999999937e-01 2.027899999999999814e+00 -2.365200000000000191e+00 -1.274599999999999955e+00
-1.754899999999999904e+00 -8.071100000000000496e-02 -7.577399999999999691e-01 -3.706999999999999740e-01
4.601399999999999935e+00 5.626400000000000290e+00 -2.123499999999999943e+00 1.930900000000000116e-01
-5.030100000000000016e+00 7.503199999999999648e+00 -1.339599999999999957e-01 -7.503400000000000070e+00
5.194999999999999618e-01 -3.263300000000000090e+00 3.089500000000000135e+00 -9.848999999999999977e-01
-1.681999999999999940e+00 -6.812100000000000044e+00 7.139800000000000146e+00 1.332300000000000040e+00
-6.336400000000000254e+00 9.284800000000000608e+00 1.427499999999999949e-02 -6.784399999999999764e+00
-3.650599999999999956e-01 2.892799999999999816e+00 -3.646100000000000119e+00 -3.060299999999999798e+00
-1.149699999999999944e+00 1.295400000000000107e+00 7.700999999999999623e+00 6.262699999999999934e-01
3.966000000000000192e+00 3.921300000000000008e+00 7.057400000000000340e-01 3.366199999999999748e-01
-4.209100000000000286e+00 4.728299999999999947e+00 -4.912599999999999745e-01 -5.215900000000000425e+00
3.270399999999999974e+00 6.932100000000000151e+00 -1.045600000000000085e+00 2.344700000000000117e-01
-1.257600000000000051e+00 1.589199999999999946e+00 7.007799999999999585e+00 4.245499999999999829e-01
-1.522000000000000020e+00 -6.638300000000000090e+00 5.749100000000000321e+00 -1.069100000000000050e-01
3.446499999999999897e+00 2.950800000000000090e+00 1.027099999999999902e+00 5.461000000000000298e-01
-1.390700000000000047e+00 -1.378100000000000103e+00 2.305499999999999883e+00 -2.156599999999999837e-02
-3.793000000000000149e+00 -1.270950000000000024e+01 1.279570000000000007e+01 -2.825000000000000178e+00
-6.738699999999999690e+00 6.987899999999999778e+00 6.783299999999999885e-01 -7.588700000000000223e+00
2.852300000000000058e+00 9.009600000000000719e+00 -3.761000000000000121e+00 -3.337099999999999955e+00
4.154200000000000337e+00 7.275599999999999845e+00 -2.476599999999999913e+00 -1.209899999999999975e+00
2.876999999999999780e+00 -4.059899999999999842e+00 3.625900000000000123e+00 -3.254400000000000071e-01
4.196200000000000152e+00 7.449299999999999811e-01 8.325599999999999667e-01 7.530000000000000027e-01
2.996099999999999874e-01 7.132799999999999585e+00 -3.147499999999999742e-01 -1.182800000000000074e+00
1.957200000000000051e+00 -5.115300000000000402e+00 8.612700000000000244e+00 -1.429699999999999971e+00
3.670199999999999907e+00 2.994200000000000195e+00 8.514100000000000001e-01 3.068799999999999861e-01
-1.131299999999999972e+00 1.903699999999999948e+00 7.533900000000000041e+00 1.022000000000000020e+00
1.164400000000000102e+00 3.809499999999999886e+00 -4.940800000000000303e+00 -4.090900000000000425e+00
5.722699999999999676e+00 5.831199999999999939e+00 -2.409699999999999953e+00 -2.452699999999999880e-01
-3.285400000000000098e+00 4.037200000000000344e+00 -4.535600000000000187e-01 -1.822799999999999976e+00
4.343499999999999694e+00 3.329499999999999904e+00 8.359799999999999454e-01 6.495499999999999607e-01
-1.180399999999999894e+00 1.150929999999999964e+01 1.556500000000000106e-01 -6.819399999999999906e+00
4.567899999999999849e+00 3.192899999999999849e+00 -2.105500000000000149e+00 2.965300000000000158e-01
1.859199999999999964e+00 3.207399999999999807e+00 -1.596599999999999964e-01 -2.620799999999999796e-01
-1.972499999999999920e+00 2.882499999999999840e+00 -2.308600000000000207e+00 -2.372399999999999842e+00
-1.749000000000000110e+00 -6.331999999999999851e+00 6.098700000000000010e+00 1.426600000000000090e-01
1.603199999999999958e+00 -4.786299999999999777e+00 8.519299999999999429e+00 -2.120299999999999851e+00
7.225200000000000511e-01 -5.381099999999999772e-02 5.670300000000000118e+00 -1.350899999999999990e+00
5.414999999999999813e-01 6.031900000000000261e+00 1.682500000000000107e+00 -4.612200000000000188e-01
1.296000000000000041e+00 4.285499999999999865e+00 -4.845699999999999896e+00 -2.901299999999999990e+00
-3.848300000000000054e+00 -1.280470000000000041e+01 1.568239999999999945e+01 -1.280999999999999917e+00
6.365499999999999492e-01 5.202200000000000379e+00 -5.215900000000000425e+00 -6.121100000000000207e+00
9.358400000000000052e-01 8.885500000000000398e+00 -1.683100000000000041e+00 -1.659899999999999931e+00
3.525700000000000056e+00 1.282899999999999929e+00 1.927599999999999980e+00 1.799099999999999921e+00
3.067200000000000149e+00 -4.411699999999999733e+00 3.823799999999999866e+00 -8.168199999999999905e-01
2.092200000000000060e+00 -6.809999999999999609e+00 8.463599999999999568e+00 -6.021600000000000286e-01
5.705999999999999961e-01 -2.479999999999999913e-02 1.242099999999999982e+00 -5.621000000000000441e-01
-3.757299999999999862e+00 -8.291600000000000747e+00 1.030320000000000036e+01 3.805899999999999839e-01
2.736499999999999932e+00 -5.032499999999999751e+00 6.660800000000000054e+00 -5.788900000000000157e-01
-3.355300000000000171e+00 3.559100000000000041e-01 2.647299999999999986e+00 -3.784600000000000186e-01
-2.588000000000000078e+00 3.865400000000000169e+00 -3.336000000000000076e-01 -1.279700000000000060e+00
-2.985800000000000121e-01 2.476900000000000102e+00 -2.951200000000000045e+00 -6.616499999999999604e-01
5.681000000000000050e+00 7.794999999999999929e+00 -2.684800000000000075e+00 -9.254400000000000404e-01
1.535600000000000076e+00 9.177199999999999136e+00 -2.271799999999999820e+00 -7.353499999999999481e-01
